"chasseursthey";1;0
"pagerie";1;0
"chat";1;0
"pagodas";1;0
"pagodes";1;0
"chatrov";1;0
"chatting";1;0
"pahlenmoreau";1;0
"chaud";1;0
"chauffenom";1;0
"chauffer";1;0
"chauffour";1;0
"cheats";1;0
"chechen";1;0
"cheering";1;0
"cheers";1;0
"chemins";1;0
"chen";1;0
"chent";1;0
"chercher";1;0
"cherchonsil";1;0
"cherishing";1;0
"paix";1;0
"chernyshovs";1;0
"chers";1;0
"palacelets";1;0
"cherubini";1;0
"cherubinis";1;0
"cherubs";1;0
"paled";1;0
"paleness";1;0
"chesmensky";1;0
"palestinian";1;0
"chessboard";1;0
"paling";1;0
"pall";1;0
"palliate";1;0
"pallier";1;0
"cheurs";1;0
"chevaux";1;0
"cheveux";1;0
"cheville";1;0
"chewed";1;0
"paltry";1;0
"chi";1;0
"chiasmus";1;0
"pamphlet";1;0
"chicks";1;0
"panache";1;0
"pancake";1;0
"pancakei";1;0
"chide";1;0
"pancaketurn";1;0
"pander";1;0
"pane";1;0
"panes";1;0
"chiding";1;0
"chidrens";1;0
"panins";1;0
"chiefly";1;0
"chiefone";1;0
"pans";1;0
"panted";1;0
"chiffoniers";1;0
"chigirin";1;0
"chigirins";1;0
"childat";1;0
"childbirth";1;0
"childconsult";1;0
"papal";1;0
"childrence";1;0
"papathieveryracaille";1;0
"childrennot";1;0
"paperle";1;0
"childrenthis";1;0
"childrenyou";1;0
"papier";1;0
"papiers";1;0
"paquets";1;0
"chills";1;0
"chime";1;0
"parable";1;0
"parabolic";1;0
"chimed";1;0
"paradeim";1;0
"paradise";1;0
"paradoxical";1;0
"chimera";1;0
"paragraphs";1;0
"paraissait";1;0
"paraissent";1;0
"chimes";1;0
"chiming";1;0
"parallelogram";1;0
"paralysiez";1;0
"paralysis";1;0
"chimney";1;0
"chimneys";1;0
"paraphraseonly";1;0
"paration";1;0
"parce";1;0
"parched";1;0
"parcourent";1;0
"chinoises";1;0
"pardonas";1;0
"chipped";1;0
"pardoni";1;0
"pardonner";1;0
"pare";1;0
"pareil";1;0
"pareille";1;0
"parent";1;0
"chiquier";1;0
"parente";1;0
"parenth";1;0
"parenthetical";1;0
"parenthetically";1;0
"chirantec";1;0
"parer";1;0
"parfait";1;0
"parfaite";1;0
"parfaitement";1;0
"pari";1;0
"chirer";1;0
"chisty";1;0
"chivalrously";1;0
"chnapps";1;0
"parisienne";1;0
"choices";1;0
"parisseemed";1;0
"paristhe";1;0
"choix";1;0
"chomping";1;0
"parlais";1;0
"parlant";1;0
"chons";1;0
"choosego";1;0
"parleyed";1;0
"chooses";1;0
"parleys";1;0
"chop";1;0
"parliament";1;0
"parliaments";1;0
"chopin";1;0
"parlor";1;0
"parma";1;0
"parmi";1;0
"parodies";1;0
"parodying";1;0
"parodyingvoltaire";1;0
"chopped";1;0
"paroles";1;0
"chopping";1;0
"paroxysm";1;0
"chores";1;0
"parqueted";1;0
"choucroute";1;0
"partager";1;0
"partaient";1;0
"christi";1;0
"partant";1;0
"christiankrestyan";1;0
"christmasdo";1;0
"parthow";1;0
"parti";1;0
"partial";1;0
"partiality";1;0
"participant";1;0
"christophe";1;0
"chromatic";1;0
"chroniclers";1;0
"chronique";1;0
"chubsy";1;0
"chuck";1;0
"particle";1;0
"chuckled";1;0
"particularities";1;0
"particularity";1;0
"churchill";1;0
"particuli";1;0
"particuliarity";1;0
"churchly";1;0
"churning";1;0
"churns";1;0
"partir";1;0
"cider";1;0
"cidez";1;0
"ciel";1;0
"partitioning";1;0
"cier";1;0
"cieuse";1;0
"cigars";1;0
"ciles";1;0
"cipit";1;0
"partstowards";1;0
"circonstances";1;0
"paru";1;0
"parvenir";1;0
"parvenue";1;0
"circular";1;0
"circulate";1;0
"pashette";1;0
"pasqually";1;0
"circulated";1;0
"passag";1;0
"circulus";1;0
"circumstanceswell";1;0
"cises";1;0
"passant";1;0
"cisifs";1;0
"citadel";1;0
"passedno";1;0
"citadelle";1;0
"passeports";1;0
"citadins";1;0
"passerez";1;0
"passersby";1;0
"citerai";1;0
"citizen";1;0
"citythe";1;0
"civilis";1;0
"civilized";1;0
"clacks";1;0
"passionless";1;0
"passionlessly";1;0
"claims";1;0
"passionsand";1;0
"passlook";1;0
"clairaient";1;0
"clang";1;0
"clapping";1;0
"passwordi";1;0
"clar";1;0
"passwordshaft";1;0
"clarer";1;0
"clarifies";1;0
"pastedcomforting";1;0
"clarifying";1;0
"pasther";1;0
"clashed";1;0
"clasp";1;0
"pastured";1;0
"patch";1;0
"patches";1;0
"classically";1;0
"classicism";1;0
"classified";1;0
"paternit";1;0
"paternity";1;0
"classthe";1;0
"clatter";1;0
"claude";1;0
"claw";1;0
"cleanly";1;0
"clearheadedness";1;0
"clearings";1;0
"clearlymore";1;0
"clearremember";1;0
"clef";1;0
"clement";1;0
"clerc";1;0
"patriotically";1;0
"clergyman";1;0
"clergymen";1;0
"cleric";1;0
"cles";1;0
"patrolsdid";1;0
"cleverest";1;0
"clicking";1;0
"cliffs";1;0
"patronize";1;0
"clinching";1;0
"clinked";1;0
"clinks";1;0
"clo";1;0
"cloaks";1;0
"clockface";1;0
"clockmaker";1;0
"clockyou";1;0
"patterns";1;0
"patters";1;0
"clodhoppers";1;0
"clods";1;0
"pauls";1;0
"clog";1;0
"paunch";1;0
"clogging";1;0
"closebecausei";1;0
"closerthere";1;0
"clothesaccording";1;0
"clotted";1;0
"pav";1;0
"clowns";1;0
"clownthis";1;0
"clubhe";1;0
"clubit";1;0
"clump";1;0
"clumps";1;0
"clumsiness";1;0
"cluster";1;0
"clusters";1;0
"paw";1;0
"pawed";1;0
"pawn";1;0
"pawnbroker";1;0
"pawns";1;0
"paws";1;0
"clutch";1;0
"payer";1;0
"payerai";1;0
"payeras";1;0
"cm";1;0
"paymaster";1;0
"coachmani";1;0
"coal";1;0
"coarsely";1;0
"coarseness";1;0
"coatbut";1;0
"coated";1;0
"coatless";1;0
"cobbled";1;0
"cockcrow";1;0
"peach";1;0
"cockfrom";1;0
"cockpit";1;0
"pear";1;0
"cococounsel";1;0
"cod";1;0
"coddled";1;0
"codex";1;0
"peasantsmade";1;0
"peasanttheir";1;0
"coercion";1;0
"coeurs";1;0
"pecking";1;0
"coffeepot";1;0
"pectoris";1;0
"cognition";1;0
"cogs";1;0
"cohered";1;0
"coherently";1;0
"pedagogical";1;0
"pedal";1;0
"pedantic";1;0
"pedantically";1;0
"pedantry";1;0
"peddled";1;0
"peddler";1;0
"peddlers";1;0
"col";1;0
"pediment";1;0
"colder";1;0
"coldnessall";1;0
"peep";1;0
"coliers";1;0
"coll";1;0
"collaborated";1;0
"collateral";1;0
"peevishly";1;0
"peevishness";1;0
"colleagues";1;0
"collections";1;0
"peignoir";1;0
"collector";1;0
"peines";1;0
"collects";1;0
"collet";1;0
"collidor";1;0
"pelts";1;0
"coloneland";1;0
"penaud";1;0
"colonies";1;0
"penciled";1;0
"pencils";1;0
"pend";1;0
"pendant";1;0
"colonists";1;0
"colophon";1;0
"colorful";1;0
"penetration";1;0
"penitent";1;0
"colosseum";1;0
"colportaient";1;0
"columnthis";1;0
"pensent";1;0
"combative";1;0
"combattants";1;0
"combattre";1;0
"pensions";1;0
"combines";1;0
"combing";1;0
"pensiveness";1;0
"pentecost";1;0
"comble";1;0
"comedies";1;0
"peopleand";1;0
"peoplebecause";1;0
"peoplecharm";1;0
"peopled";1;0
"peopleit";1;0
"peopleno";1;0
"peoplenot";1;0
"comedo";1;0
"peoplesever";1;0
"peoplesince";1;0
"peoplesthe";1;0
"comedywhile";1;0
"peopleto";1;0
"pepetyago";1;0
"peppering";1;0
"comeim";1;0
"comeits";1;0
"perceived";1;0
"percent";1;0
"comejustyou";1;0
"comely";1;0
"comer";1;0
"perceptiveness";1;0
"comesthe";1;0
"perdere";1;0
"comesthis";1;0
"perdez";1;0
"perdons";1;0
"perdre";1;0
"cometh";1;0
"perdue";1;0
"comets";1;0
"peremptory";1;0
"comfortbut";1;0
"perfecting";1;0
"comicality";1;0
"perfectionfor";1;0
"perfections";1;0
"comingan";1;0
"perfectlyflat";1;0
"perfidies";1;0
"perfidy";1;0
"comingas";1;0
"comingthere";1;0
"commandant";1;0
"performancesand";1;0
"commandement";1;0
"performer";1;0
"performers";1;0
"commanderhe";1;0
"commandez";1;0
"perfume";1;0
"commandsubmit";1;0
"commemorated";1;0
"perhapsthe";1;0
"peri";1;0
"commemorating";1;0
"commemorations";1;0
"commencement";1;0
"commencent";1;0
"commencer";1;0
"commerce";1;0
"perissent";1;0
"commercial";1;0
"perle";1;0
"perm";1;0
"commettre";1;0
"permanentes";1;0
"commiseration";1;0
"permets";1;0
"permettaient";1;0
"permettent";1;0
"commissionsand";1;0
"permettra";1;0
"permettrez";1;0
"commitment";1;0
"permissions";1;0
"commoner";1;0
"commonly";1;0
"commonlyin";1;0
"communality";1;0
"peronskys";1;0
"peror";1;0
"communaut";1;0
"commune";1;0
"communicating";1;0
"comonenos";1;0
"compactly";1;0
"compactness";1;0
"persan";1;0
"persanes";1;0
"persecute";1;0
"compagne";1;0
"persecuting";1;0
"persecution";1;0
"companie";1;0
"persia";1;0
"companionshes";1;0
"persisted";1;0
"comparatively";1;0
"compartment";1;0
"compass";1;0
"persists";1;0
"compatriot";1;0
"persona";1;0
"compatriote";1;0
"compens";1;0
"compete";1;0
"competely";1;0
"competent";1;0
"personfreedom";1;0
"personifying";1;0
"personin";1;0
"personis";1;0
"personnage";1;0
"compl";1;0
"personnecette";1;0
"personnel";1;0
"personnes";1;0
"complains";1;0
"personsbusiness";1;0
"personsfrom";1;0
"personsthe";1;0
"personthis";1;0
"complaint";1;0
"complet";1;0
"completelybut";1;0
"persuader";1;0
"completion";1;0
"persuadons";1;0
"persuasions";1;0
"persuasive";1;0
"persuasively";1;0
"complicity";1;0
"complimenter";1;0
"pertain";1;0
"component";1;0
"pertains";1;0
"compos";1;0
"composez";1;0
"pest";1;0
"pester";1;0
"compound";1;0
"comprehending";1;0
"pet";1;0
"petenka";1;0
"comprendrez";1;0
"peterburg";1;0
"comprenezet";1;0
"peterhowever";1;0
"comprenezvous";1;0
"compromising";1;0
"petersburgtheyre";1;0
"petisenfan";1;0
"compt";1;0
"comtey";1;0
"petites";1;0
"conceit";1;0
"petitioner";1;0
"concelebration";1;0
"petitiongo";1;0
"concernedly";1;0
"petitionnaire";1;0
"concerningyou";1;0
"petr";1;0
"concert";1;0
"petropol";1;0
"concertedly";1;0
"concerts";1;0
"petrovka";1;0
"concessions";1;0
"concevoir";1;0
"petrushas";1;0
"concili";1;0
"petted";1;0
"conciliatory";1;0
"pettily";1;0
"petting";1;0
"concurrent";1;0
"condamn";1;0
"condamne";1;0
"condemnations";1;0
"condemns";1;0
"condenser";1;0
"condescend";1;0
"condescended";1;0
"condescension";1;0
"conditionthe";1;0
"condol";1;0
"condolence";1;0
"pg3366";1;0
"pgrrovisions";1;0
"ph";1;0
"phantom";1;0
"condolences";1;0
"pharmacy";1;0
"condoling";1;0
"phenomenacivil";1;0
"condone";1;0
"conductor";1;0
"conduisirent";1;0
"conduit";1;0
"conerns";1;0
"conference";1;0
"philistine";1;0
"philology";1;0
"philosophe";1;0
"confi";1;0
"philosophers";1;0
"confiance";1;0
"philosophicalwe";1;0
"philosophique";1;0
"philosophiques";1;0
"confidant";1;0
"confidente";1;0
"confidential";1;0
"confides";1;0
"confluence";1;0
"confondu";1;0
"phweet";1;0
"conforming";1;0
"conformity";1;0
"conforms";1;0
"confounds";1;0
"physicswarmth";1;0
"confronted";1;0
"confuse";1;0
"confusedly";1;0
"confusedlyif";1;0
"piailler";1;0
"confusedpull";1;0
"confuses";1;0
"confusions";1;0
"congestion";1;0
"congr";1;0
"congregation";1;0
"conjure";1;0
"conjurer";1;0
"conjuring";1;0
"connaissez";1;0
"connaissions";1;0
"picturesque";1;0
"connait";1;0
"connectionsso";1;0
"piddler";1;0
"pidit";1;0
"connoisseur";1;0
"piebald";1;0
"conqu";1;0
"conquer";1;0
"conquestsare";1;0
"conrad";1;0
"piedmont";1;0
"piedmontese";1;0
"cons";1;0
"pierce";1;0
"consacr";1;0
"conscientious";1;0
"conscientiously";1;0
"conscientiousness";1;0
"pierrealone";1;0
"pierrehad";1;0
"conscript";1;0
"pierrewere";1;0
"pierreyounoif";1;0
"pies";1;0
"pieter";1;0
"pietism";1;0
"conscriptions";1;0
"consens";1;0
"pigeons";1;0
"pigs";1;0
"pigtail";1;0
"consente";1;0
"consents";1;0
"consentwill";1;0
"pilepsie";1;0
"piles";1;0
"conservatism";1;0
"pilings";1;0
"conservatives";1;0
"pillaged";1;0
"pillagerjust";1;0
"pillaging";1;0
"pillar";1;0
"pillars";1;0
"piller";1;0
"pilloried";1;0
"conservatrice";1;0
"consid";1;0
"consigne";1;0
"pimples";1;0
"consiste";1;0
"consister";1;0
"pincers";1;0
"consistory";1;0
"consolidates";1;0
"pinchof";1;0
"consolidating";1;0
"pineapple";1;0
"consonants";1;0
"pined";1;0
"pines";1;0
"conspiracies";1;0
"pinks";1;0
"conspiratorial";1;0
"conspirators";1;0
"conspiring";1;0
"piombino";1;0
"constamment";1;0
"piously";1;0
"constance";1;0
"pipeful";1;0
"constantine";1;0
"piping";1;0
"pique";1;0
"piqued";1;0
"piquent";1;0
"piquet";1;0
"pirate";1;0
"pirouettes";1;0
"pis";1;0
"pistbut";1;0
"pistil";1;0
"constantinople";1;0
"pistolas";1;0
"constituent";1;0
"constituting";1;0
"pitaux";1;0
"constitutionnel";1;0
"constitutions";1;0
"pitching";1;0
"constrained";1;0
"pitiboom";1;0
"constraints";1;0
"pitienough";1;0
"consuls";1;0
"consultez";1;0
"pits";1;0
"consuming";1;0
"consummated";1;0
"pitts";1;0
"contact";1;0
"contemplator";1;0
"contente";1;0
"pius";1;0
"contentedly";1;0
"contentement";1;0
"placate";1;0
"placating";1;0
"contentez";1;0
"conter";1;0
"placei";1;0
"placeright";1;0
"contes";1;0
"contested";1;0
"conteur";1;0
"contingent";1;0
"continuation";1;0
"plaignez";1;0
"continuit";1;0
"plainalwaysand";1;0
"plaindre";1;0
"plainest";1;0
"plainly";1;0
"continuum";1;0
"contours";1;0
"plaint";1;0
"plaintes";1;0
"plaisante";1;0
"contr";1;0
"plaisirnapol";1;0
"plaisirs";1;0
"plait";1;0
"contracted";1;0
"contradictorily";1;0
"contrarybut";1;0
"planed";1;0
"planetary";1;0
"contrasted";1;0
"planis";1;0
"contremarche";1;0
"contrive";1;0
"contriving";1;0
"planning";1;0
"convened";1;0
"plansthe";1;0
"conveniently";1;0
"conventionhad";1;0
"planting";1;0
"converge";1;0
"convergence";1;0
"converging";1;0
"plasterers";1;0
"plastering";1;0
"plastun";1;0
"plat";1;0
"conversaton";1;0
"converse";1;0
"conversion";1;0
"convert";1;0
"platonic";1;0
"platonique";1;0
"platons";1;0
"converting";1;0
"platoons";1;0
"platosh";1;0
"platosha";1;0
"platoshkeep";1;0
"conveys";1;0
"convient";1;0
"platow";1;0
"convincedthough";1;0
"plausible";1;0
"convincing";1;0
"playacting";1;0
"convincingness";1;0
"convoi";1;0
"convulsions";1;0
"cooing";1;0
"playfulness";1;0
"cookshops";1;0
"coolly";1;0
"playthings";1;0
"playwright";1;0
"coordinate";1;0
"copenhagen";1;0
"copenhagena";1;0
"copernicus";1;0
"copper";1;0
"pleas";1;0
"copse";1;0
"copses";1;0
"copymade";1;0
"cor";1;0
"pleasefor";1;0
"pleasei";1;0
"pleasemay";1;0
"coral";1;0
"pleaseyou";1;0
"corday";1;0
"pleasurable";1;0
"corked";1;0
"pleasurenapoleon";1;0
"corks";1;0
"pleated";1;0
"plebs";1;0
"pledge";1;0
"plein";1;0
"pleine";1;0
"cornice";1;0
"corporali";1;0
"corporeally";1;0
"correction";1;0
"pleurer";1;0
"pleurnicheuse";1;0
"pleurs";1;0
"corrections";1;0
"plied";1;0
"correspondent";1;0
"plood";1;0
"corresponds";1;0
"corridors";1;0
"plotted";1;0
"corrupted";1;0
"corsage";1;0
"plowing";1;0
"corset";1;0
"plowmenquitrent";1;0
"plu";1;0
"corsica";1;0
"plucked";1;0
"pluckily";1;0
"corsicain";1;0
"plugged";1;0
"pluie";1;0
"cosmology";1;0
"plumb";1;0
"cossacksand";1;0
"cossacksvery";1;0
"cotillions";1;0
"plumped";1;0
"plumper";1;0
"cottin";1;0
"cotyledons";1;0
"plunge";1;0
"plunged";1;0
"plunging";1;0
"couches";1;0
"couldnot";1;0
"plush";1;0
"couler";1;0
"coullier";1;0
"councilisnt";1;0
"plutarchs";1;0
"pneumonia";1;0
"councilthe";1;0
"countboth";1;0
"pocketbook";1;0
"pocketi";1;0
"pocketknife";1;0
"countbut";1;0
"counter";1;0
"countermarches";1;0
"podolsk";1;0
"countermined";1;0
"podr";1;0
"counterorders";1;0
"countessan";1;0
"countesscountess";1;0
"countesses";1;0
"countessi";1;0
"countessif";1;0
"countesspromoted";1;0
"poignant";1;0
"poignantes";1;0
"poignard";1;0
"countessright";1;0
"countlessness";1;0
"pointer";1;0
"countryis";1;0
"pointles";1;0
"countryman";1;0
"coupables";1;0
"pointwell";1;0
"couplepierre";1;0
"couragement";1;0
"poisonous";1;0
"poisons";1;0
"poke";1;0
"poked";1;0
"courageous";1;0
"courageously";1;0
"pokrovka";1;0
"couragewhat";1;0
"cours";1;0
"polar";1;0
"courtcare";1;0
"polemicizes";1;0
"polemics";1;0
"poleon";1;0
"courtedand";1;0
"courtesan";1;0
"courtiersthe";1;0
"policemen";1;0
"policies";1;0
"courtisane";1;0
"polie";1;0
"courtships";1;0
"courtyardmama";1;0
"cousinwe";1;0
"couvert";1;0
"couverte";1;0
"politesse";1;0
"couvrait";1;0
"cow";1;0
"politico";1;0
"cowed";1;0
"politicsand";1;0
"cowered";1;0
"cowl";1;0
"crackbrained";1;0
"polotnyany";1;0
"poltava";1;0
"crackbraini";1;0
"poltawahappy";1;0
"polya";1;0
"cracks";1;0
"cradle";1;0
"pomegranates";1;0
"craftsmen";1;0
"craignent";1;0
"pommes";1;0
"craint";1;0
"pompously";1;0
"crainte";1;0
"cramps";1;0
"cranny";1;0
"craving";1;0
"creaks";1;0
"create";1;0
"poniatowskis";1;0
"creating";1;0
"pontocorvo";1;0
"pontoons";1;0
"ponts";1;0
"creationwhos";1;0
"poofanother";1;0
"creatures";1;0
"credence";1;0
"creep";1;0
"cri";1;0
"criminality";1;0
"poorhouse";1;0
"criminally";1;0
"poorness";1;0
"pop";1;0
"cringing";1;0
"crira";1;0
"poplicola";1;0
"criticisms";1;0
"criticizes";1;0
"cro";1;0
"croats";1;0
"populaire";1;0
"crockery";1;0
"popularity";1;0
"popularization";1;0
"croit";1;0
"croix";1;0
"poquelin";1;0
"crooked";1;0
"porridge";1;0
"croplands";1;0
"crosart";1;0
"portable";1;0
"crossings";1;0
"portent";1;0
"crosspieces";1;0
"crosswise";1;0
"crotchety";1;0
"croups";1;0
"crowdedness";1;0
"crowdoffice";1;0
"portioned";1;0
"portions";1;0
"portons";1;0
"croyais";1;0
"cru";1;0
"portray";1;0
"cruaut";1;0
"portrayed";1;0
"crucified";1;0
"crudeness";1;0
"crumb";1;0
"crumbling";1;0
"crushedby";1;0
"posen";1;0
"poser";1;0
"crutches";1;0
"posit";1;0
"posited";1;0
"crybabies";1;0
"positing";1;0
"crynot";1;0
"positionand";1;0
"crystalline";1;0
"positionheld";1;0
"positionmy";1;0
"positionprecisely";1;0
"cu";1;0
"cucumbers";1;0
"positively";1;0
"posits";1;0
"cudgelkunstkamera";1;0
"cuire";1;0
"cuisine";1;0
"cuisse";1;0
"culbut";1;0
"culminating";1;0
"possessionstheyve";1;0
"culprits";1;0
"possibilit";1;0
"cultivation";1;0
"possibilitieswell";1;0
"cultural";1;0
"possibilitypossibilityis";1;0
"cunctatio";1;0
"cunctator";1;0
"cunningly";1;0
"cupped";1;0
"curieux";1;0
"postedwhat";1;0
"curiosities";1;0
"curl";1;0
"currency";1;0
"currents";1;0
"curry";1;0
"curtsey";1;0
"curving";1;0
"cuse";1;0
"postmasters";1;0
"cushay";1;0
"custody";1;0
"customarily";1;0
"postpones";1;0
"cutoff";1;0
"postulant";1;0
"postulates";1;0
"cutters";1;0
"cymbals";1;0
"cynical";1;0
"cynically";1;0
"potbelly";1;0
"dabbed";1;0
"dadmiration";1;0
"dagir";1;0
"potocki";1;0
"daigles";1;0
"daignez";1;0
"potsdamenemy";1;0
"pottered";1;0
"pottering";1;0
"daisy";1;0
"dalembert";1;0
"pouille";1;0
"dalexandre";1;0
"dallemagne";1;0
"pounded";1;0
"daller";1;0
"dalliance";1;0
"dalmatia";1;0
"dalmatic";1;0
"damage";1;0
"damaged";1;0
"damask";1;0
"pourrai";1;0
"pourraient";1;0
"pourrait";1;0
"dami";1;0
"poursuitnous";1;0
"poursuivons";1;0
"pousant";1;0
"pouse";1;0
"dampened";1;0
"dams";1;0
"pouvantable";1;0
"damsels";1;0
"damson";1;0
"pouvoirs";1;0
"dancinglook";1;0
"poux";1;0
"dandies";1;0
"povarskayapresented";1;0
"dangerously";1;0
"danilovnas";1;0
"powderand";1;0
"danser";1;0
"dansiez";1;0
"dareno";1;0
"dares";1;0
"darkening";1;0
"powerhe";1;0
"darkest";1;0
"darkwe";1;0
"powerto";1;0
"powerviolence";1;0
"powerwhatever";1;0
"pozdeev";1;0
"poznyakovs";1;0
"darlingand";1;0
"darlingits";1;0
"darlingmamadear";1;0
"practicians";1;0
"practicing";1;0
"prague";1;0
"darlings";1;0
"darlingwhat";1;0
"darmistice";1;0
"darracher";1;0
"prancing";1;0
"prank";1;0
"pranks";1;0
"prankst";1;0
"praskovya";1;0
"prattle";1;0
"dartifice";1;0
"darya";1;0
"dash";1;0
"dashboard";1;0
"dass";1;0
"dat";1;0
"data";1;0
"dated";1;0
"datteinte";1;0
"dattendre";1;0
"daucun";1;0
"daughtersshe";1;0
"daunting";1;0
"prearranged";1;0
"precarious";1;0
"precautions";1;0
"precede";1;0
"dauntlessness";1;0
"dautant";1;0
"davids";1;0
"preceptor";1;0
"dawdlingtherell";1;0
"prechistensky";1;0
"precinct";1;0
"dawning";1;0
"preciousspoken";1;0
"dayall";1;0
"dayeveryone";1;0
"daylightthe";1;0
"preciselyexcuse";1;0
"daylong";1;0
"precluded";1;0
"precursor";1;0
"predawn";1;0
"daymister";1;0
"daynatasha";1;0
"daythat";1;0
"daytime";1;0
"predict";1;0
"daywhat";1;0
"daze";1;0
"dazurmaison";1;0
"predilections";1;0
"deaden";1;0
"deadened";1;0
"deadness";1;0
"preening";1;0
"deadsmeared";1;0
"deadweight";1;0
"deafness";1;0
"preferable";1;0
"dealer";1;0
"dealers";1;0
"dealt";1;0
"pregnancies";1;0
"dearabstain";1;0
"deardespite";1;0
"preis";1;0
"dearestall";1;0
"dearthe";1;0
"dearwomen";1;0
"deathand";1;0
"premeditatedthat";1;0
"deathlies";1;0
"deathnever";1;0
"deathwithout";1;0
"deau";1;0
"prenons";1;0
"debates";1;0
"preobrazhenskys";1;0
"preoccupation";1;0
"debating";1;0
"preoccupy";1;0
"debauched";1;0
"debauchee";1;0
"debit";1;0
"debordieren";1;0
"decach";1;0
"preparedwhile";1;0
"decamp";1;0
"deceasedgod";1;0
"preponderance";1;0
"prerevolutionary";1;0
"presage";1;0
"presaged";1;0
"deceaseds";1;0
"deceivers";1;0
"prescribes";1;0
"prescribing";1;0
"deceives";1;0
"decencies";1;0
"decently";1;0
"presentation";1;0
"deceptive";1;0
"deceptively";1;0
"decernent";1;0
"decidedtheres";1;0
"decimated";1;0
"presentthat";1;0
"decisiveness";1;0
"decked";1;0
"decken";1;0
"deckm";1;0
"preserving";1;0
"decks";1;0
"declamation";1;0
"presnia";1;0
"declining";1;0
"decorationspreobrazhensky";1;0
"pressand";1;0
"decreed";1;0
"presses";1;0
"decrets";1;0
"deduce";1;0
"prestigious";1;0
"deductions";1;0
"presumed";1;0
"deeming";1;0
"presumptuousness";1;0
"presupposable";1;0
"deepen";1;0
"deer";1;0
"defeater";1;0
"defends";1;0
"pretends";1;0
"deferred";1;0
"pretentiously";1;0
"defiantly";1;0
"pretextmrs";1;0
"deficiencies";1;0
"deficiency";1;0
"defileen";1;0
"defiles";1;0
"preur";1;0
"defines";1;0
"prevail";1;0
"definitelyand";1;0
"definiteness";1;0
"prevalent";1;0
"deflects";1;0
"defrocked";1;0
"preventing";1;0
"deftness";1;0
"defying";1;0
"degenerates";1;0
"prey";1;0
"dehors";1;0
"deity";1;0
"delicious";1;0
"delightedly";1;0
"prick";1;0
"delighting";1;0
"prickly";1;0
"delivers";1;0
"delmas";1;0
"delta";1;0
"delusionwhich";1;0
"priglas";1;0
"delzons";1;0
"demandait";1;0
"primary";1;0
"demandent";1;0
"primed";1;0
"primer";1;0
"demandera";1;0
"demanderai";1;0
"dementat";1;0
"princedom";1;0
"princehas";1;0
"princehe";1;0
"princehis";1;0
"princei";1;0
"demented";1;0
"dementyev";1;0
"demi";1;0
"princessat";1;0
"demise";1;0
"democratic";1;0
"princessesthe";1;0
"princessone";1;0
"princessprincess";1;0
"demolir";1;0
"princessthe";1;0
"princeyou";1;0
"demolish";1;0
"principalities";1;0
"principality";1;0
"demolishing";1;0
"demons";1;0
"demonstrates";1;0
"demote";1;0
"demotion";1;0
"dempereur";1;0
"printemps";1;0
"denereckartshausen";1;0
"printinghas";1;0
"denfer";1;0
"priority";1;0
"denialwhat";1;0
"prisez";1;0
"denies";1;0
"denn";1;0
"prisoneran";1;0
"dennui";1;0
"prisonersin";1;0
"prisonerstheyre";1;0
"prisoneryes";1;0
"prisonnier";1;0
"prisonniers";1;0
"denomination";1;0
"prisonthe";1;0
"pristine";1;0
"prius";1;0
"denoted";1;0
"denounces";1;0
"privately";1;0
"privates";1;0
"denser";1;0
"density";1;0
"privatpersonen";1;0
"privil";1;0
"dented";1;0
"dentendre";1;0
"dentrer";1;0
"departureparis";1;0
"dependency";1;0
"pro";1;0
"deploy";1;0
"deposit";1;0
"deposition";1;0
"probing";1;0
"deprerodovichs";1;0
"problematic";1;0
"depressed";1;0
"problemsabout";1;0
"depression";1;0
"deputations";1;0
"deputy";1;0
"derision";1;0
"proceedings";1;0
"derive";1;0
"derives";1;0
"processes";1;0
"deriving";1;0
"derogate";1;0
"prochainthats";1;0
"proclaim";1;0
"derzhavin";1;0
"proclam";1;0
"descendants";1;0
"descendantswho";1;0
"descendra";1;0
"procured";1;0
"procurer";1;0
"describeill";1;0
"prodigious";1;0
"describethe";1;0
"desert";1;0
"deserve";1;0
"deserving";1;0
"designed";1;0
"desirethe";1;0
"productions";1;0
"desiring";1;0
"desirous";1;0
"desolate";1;0
"profanation";1;0
"desp";1;0
"professe";1;0
"professionm";1;0
"despaired";1;0
"proffered";1;0
"desperation";1;0
"despicable";1;0
"despises";1;0
"profitably";1;0
"despising";1;0
"profiter";1;0
"profiting";1;0
"profits";1;0
"profligates";1;0
"despondency";1;0
"despot";1;0
"desprit";1;0
"dessalesthat";1;0
"profusely";1;0
"desserts";1;0
"progenitors";1;0
"dessor";1;0
"dessus";1;0
"destinies";1;0
"prohibit";1;0
"destitution";1;0
"destroyedthrice";1;0
"proie";1;0
"destructions";1;0
"detachmentill";1;0
"detailsthere";1;0
"detain";1;0
"detect";1;0
"deteriorated";1;0
"projets";1;0
"prokhor";1;0
"determinationand";1;0
"detest";1;0
"detested";1;0
"detour";1;0
"promenades";1;0
"detours";1;0
"promettait";1;0
"detravagala";1;0
"prominently";1;0
"detriment";1;0
